Interpolation Weights at V-contact points:  donor = 01, receiver = 02 

   n     Hweight(1)   Hweight(2)   Hweight(3)   Hweight(4)       SUM       Idg   indx5   indx6    XIdgO       XIrg      XIdgR     Jdg   indx8    ETAdgO     ETArg      ETAdgT 
0000021  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    43    9403    9404   42.50000   42.50000   43.50000    62    9559   61.00000   61.00000   62.00000
0000022  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    43    9403    9404   42.50000   42.83333   43.50000    62    9559   61.00000   61.00000   62.00000
0000023  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    43    9403    9404   42.50000   43.16667   43.50000    62    9559   61.00000   61.00000   62.00000
0000024  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    44    9404    9405   43.50000   43.50000   44.50000    62    9560   61.00000   61.00000   62.00000
0000025  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    44    9404    9405   43.50000   43.83333   44.50000    62    9560   61.00000   61.00000   62.00000
0000026  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    44    9404    9405   43.50000   44.16667   44.50000    62    9560   61.00000   61.00000   62.00000
0000027  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    45    9405    9406   44.50000   44.50000   45.50000    62    9561   61.00000   61.00000   62.00000
0000028  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    45    9405    9406   44.50000   44.83333   45.50000    62    9561   61.00000   61.00000   62.00000
0000029  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    45    9405    9406   44.50000   45.16667   45.50000    62    9561   61.00000   61.00000   62.00000
0000030  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    46    9406    9407   45.50000   45.50000   46.50000    62    9562   61.00000   61.00000   62.00000
0000031  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    46    9406    9407   45.50000   45.83333   46.50000    62    9562   61.00000   61.00000   62.00000
0000032  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    46    9406    9407   45.50000   46.16667   46.50000    62    9562   61.00000   61.00000   62.00000
0000033  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    47    9407    9408   46.50000   46.50000   47.50000    62    9563   61.00000   61.00000   62.00000
0000034  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    47    9407    9408   46.50000   46.83333   47.50000    62    9563   61.00000   61.00000   62.00000
0000035  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    47    9407    9408   46.50000   47.16667   47.50000    62    9563   61.00000   61.00000   62.00000
0000036  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    48    9408    9409   47.50000   47.50000   48.50000    62    9564   61.00000   61.00000   62.00000
0000037  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    48    9408    9409   47.50000   47.83333   48.50000    62    9564   61.00000   61.00000   62.00000
0000038  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    48    9408    9409   47.50000   48.16667   48.50000    62    9564   61.00000   61.00000   62.00000
0000039  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    49    9409    9410   48.50000   48.50000   49.50000    62    9565   61.00000   61.00000   62.00000
0000040  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    49    9409    9410   48.50000   48.83333   49.50000    62    9565   61.00000   61.00000   62.00000
0000041  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    49    9409    9410   48.50000   49.16667   49.50000    62    9565   61.00000   61.00000   62.00000
0000042  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    50    9410    9411   49.50000   49.50000   50.50000    62    9566   61.00000   61.00000   62.00000
0000043  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    50    9410    9411   49.50000   49.83333   50.50000    62    9566   61.00000   61.00000   62.00000
0000044  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    50    9410    9411   49.50000   50.16667   50.50000    62    9566   61.00000   61.00000   62.00000
0000045  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    51    9411    9412   50.50000   50.50000   51.50000    62    9567   61.00000   61.00000   62.00000
0000046  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    51    9411    9412   50.50000   50.83333   51.50000    62    9567   61.00000   61.00000   62.00000
0000047  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    51    9411    9412   50.50000   51.16667   51.50000    62    9567   61.00000   61.00000   62.00000
0000048  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    52    9412    9413   51.50000   51.50000   52.50000    62    9568   61.00000   61.00000   62.00000
0000049  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    52    9412    9413   51.50000   51.83333   52.50000    62    9568   61.00000   61.00000   62.00000
0000050  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    52    9412    9413   51.50000   52.16667   52.50000    62    9568   61.00000   61.00000   62.00000
0000051  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    53    9413    9414   52.50000   52.50000   53.50000    62    9569   61.00000   61.00000   62.00000
0000052  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    53    9413    9414   52.50000   52.83333   53.50000    62    9569   61.00000   61.00000   62.00000
0000053  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    53    9413    9414   52.50000   53.16667   53.50000    62    9569   61.00000   61.00000   62.00000
0000054  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    54    9414    9415   53.50000   53.50000   54.50000    62    9570   61.00000   61.00000   62.00000
0000055  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    54    9414    9415   53.50000   53.83333   54.50000    62    9570   61.00000   61.00000   62.00000
0000056  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    54    9414    9415   53.50000   54.16667   54.50000    62    9570   61.00000   61.00000   62.00000
0000057  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    55    9415    9416   54.50000   54.50000   55.50000    62    9571   61.00000   61.00000   62.00000
0000058  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    55    9415    9416   54.50000   54.83333   55.50000    62    9571   61.00000   61.00000   62.00000
0000059  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    55    9415    9416   54.50000   55.16667   55.50000    62    9571   61.00000   61.00000   62.00000
0000060  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    56    9416    9417   55.50000   55.50000   56.50000    62    9572   61.00000   61.00000   62.00000
0000061  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    56    9416    9417   55.50000   55.83333   56.50000    62    9572   61.00000   61.00000   62.00000
0000062  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    56    9416    9417   55.50000   56.16667   56.50000    62    9572   61.00000   61.00000   62.00000
0000063  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    57    9417    9418   56.50000   56.50000   57.50000    62    9573   61.00000   61.00000   62.00000
0000064  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    57    9417    9418   56.50000   56.83333   57.50000    62    9573   61.00000   61.00000   62.00000
0000065  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    57    9417    9418   56.50000   57.16667   57.50000    62    9573   61.00000   61.00000   62.00000
0000066  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    58    9418    9419   57.50000   57.50000   58.50000    62    9574   61.00000   61.00000   62.00000
0000067  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    58    9418    9419   57.50000   57.83333   58.50000    62    9574   61.00000   61.00000   62.00000
0000068  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    58    9418    9419   57.50000   58.16667   58.50000    62    9574   61.00000   61.00000   62.00000
0000069  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    59    9419    9420   58.50000   58.50000   59.50000    62    9575   61.00000   61.00000   62.00000
0000070  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    59    9419    9420   58.50000   58.83333   59.50000    62    9575   61.00000   61.00000   62.00000
0000071  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    59    9419    9420   58.50000   59.16667   59.50000    62    9575   61.00000   61.00000   62.00000
0000072  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    60    9420    9421   59.50000   59.50000   60.50000    62    9576   61.00000   61.00000   62.00000
0000073  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    60    9420    9421   59.50000   59.83333   60.50000    62    9576   61.00000   61.00000   62.00000
0000074  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    60    9420    9421   59.50000   60.16667   60.50000    62    9576   61.00000   61.00000   62.00000
0000075  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    61    9421    9422   60.50000   60.50000   61.50000    62    9577   61.00000   61.00000   62.00000
0000076  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    61    9421    9422   60.50000   60.83333   61.50000    62    9577   61.00000   61.00000   62.00000
0000077  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    61    9421    9422   60.50000   61.16667   61.50000    62    9577   61.00000   61.00000   62.00000
0000078  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    62    9422    9423   61.50000   61.50000   62.50000    62    9578   61.00000   61.00000   62.00000
0000079  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    62    9422    9423   61.50000   61.83333   62.50000    62    9578   61.00000   61.00000   62.00000
0000080  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    62    9422    9423   61.50000   62.16667   62.50000    62    9578   61.00000   61.00000   62.00000
0000081  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    63    9423    9424   62.50000   62.50000   63.50000    62    9579   61.00000   61.00000   62.00000
0000082  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    63    9423    9424   62.50000   62.83333   63.50000    62    9579   61.00000   61.00000   62.00000
0000083  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    63    9423    9424   62.50000   63.16667   63.50000    62    9579   61.00000   61.00000   62.00000
0000084  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    64    9424    9425   63.50000   63.50000   64.50000    62    9580   61.00000   61.00000   62.00000
0000085  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    64    9424    9425   63.50000   63.83333   64.50000    62    9580   61.00000   61.00000   62.00000
0000086  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    64    9424    9425   63.50000   64.16667   64.50000    62    9580   61.00000   61.00000   62.00000
0000087  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    65    9425    9426   64.50000   64.50000   65.50000    62    9581   61.00000   61.00000   62.00000
0000088  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    65    9425    9426   64.50000   64.83333   65.50000    62    9581   61.00000   61.00000   62.00000
0000089  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    65    9425    9426   64.50000   65.16667   65.50000    62    9581   61.00000   61.00000   62.00000
0000090  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    66    9426    9427   65.50000   65.50000   66.50000    62    9582   61.00000   61.00000   62.00000
0000091  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    66    9426    9427   65.50000   65.83333   66.50000    62    9582   61.00000   61.00000   62.00000
0000092  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    66    9426    9427   65.50000   66.16667   66.50000    62    9582   61.00000   61.00000   62.00000
0000093  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    67    9427    9428   66.50000   66.50000   67.50000    62    9583   61.00000   61.00000   62.00000
0000094  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    67    9427    9428   66.50000   66.83333   67.50000    62    9583   61.00000   61.00000   62.00000
0000095  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    67    9427    9428   66.50000   67.16667   67.50000    62    9583   61.00000   61.00000   62.00000
0000096  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    68    9428    9429   67.50000   67.50000   68.50000    62    9584   61.00000   61.00000   62.00000
0000097  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    68    9428    9429   67.50000   67.83333   68.50000    62    9584   61.00000   61.00000   62.00000
0000098  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    68    9428    9429   67.50000   68.16667   68.50000    62    9584   61.00000   61.00000   62.00000
0000099  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    69    9429    9430   68.50000   68.50000   69.50000    62    9585   61.00000   61.00000   62.00000
0000100  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    69    9429    9430   68.50000   68.83333   69.50000    62    9585   61.00000   61.00000   62.00000
0000101  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    69    9429    9430   68.50000   69.16667   69.50000    62    9585   61.00000   61.00000   62.00000
0000102  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    70    9430    9431   69.50000   69.50000   70.50000    62    9586   61.00000   61.00000   62.00000
0000103  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    70    9430    9431   69.50000   69.83333   70.50000    62    9586   61.00000   61.00000   62.00000
0000104  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    70    9430    9431   69.50000   70.16667   70.50000    62    9586   61.00000   61.00000   62.00000
0000105  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    71    9431    9432   70.50000   70.50000   71.50000    62    9587   61.00000   61.00000   62.00000
0000106  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    71    9431    9432   70.50000   70.83333   71.50000    62    9587   61.00000   61.00000   62.00000
0000107  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    71    9431    9432   70.50000   71.16667   71.50000    62    9587   61.00000   61.00000   62.00000
0000108  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    72    9432    9433   71.50000   71.50000   72.50000    62    9588   61.00000   61.00000   62.00000
0000109  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    72    9432    9433   71.50000   71.83333   72.50000    62    9588   61.00000   61.00000   62.00000
0000110  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    72    9432    9433   71.50000   72.16667   72.50000    62    9588   61.00000   61.00000   62.00000
0000111  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    73    9433    9434   72.50000   72.50000   73.50000    62    9589   61.00000   61.00000   62.00000
0000112  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    73    9433    9434   72.50000   72.83333   73.50000    62    9589   61.00000   61.00000   62.00000
0000113  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    73    9433    9434   72.50000   73.16667   73.50000    62    9589   61.00000   61.00000   62.00000
0000114  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    74    9434    9435   73.50000   73.50000   74.50000    62    9590   61.00000   61.00000   62.00000
0000115  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    74    9434    9435   73.50000   73.83333   74.50000    62    9590   61.00000   61.00000   62.00000
0000116  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    74    9434    9435   73.50000   74.16667   74.50000    62    9590   61.00000   61.00000   62.00000
0000117  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    75    9435    9436   74.50000   74.50000   75.50000    62    9591   61.00000   61.00000   62.00000
0000118  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    75    9435    9436   74.50000   74.83333   75.50000    62    9591   61.00000   61.00000   62.00000
0000119  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    36    9396    9397   35.50000   35.83333   36.50000    62    9552   61.00000   61.33333   62.00000
0000120  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    36    9396    9397   35.50000   36.16667   36.50000    62    9552   61.00000   61.33333   62.00000
0000121  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    37    9397    9398   36.50000   36.50000   37.50000    62    9553   61.00000   61.33333   62.00000
0000122  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    37    9397    9398   36.50000   36.83333   37.50000    62    9553   61.00000   61.33333   62.00000
0000123  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    37    9397    9398   36.50000   37.16667   37.50000    62    9553   61.00000   61.33333   62.00000
0000124  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    38    9398    9399   37.50000   37.50000   38.50000    62    9554   61.00000   61.33333   62.00000
0000125  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    38    9398    9399   37.50000   37.83333   38.50000    62    9554   61.00000   61.33333   62.00000
0000126  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    38    9398    9399   37.50000   38.16667   38.50000    62    9554   61.00000   61.33333   62.00000
0000127  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    39    9399    9400   38.50000   38.50000   39.50000    62    9555   61.00000   61.33333   62.00000
0000128  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    39    9399    9400   38.50000   38.83333   39.50000    62    9555   61.00000   61.33333   62.00000
0000129  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    39    9399    9400   38.50000   39.16667   39.50000    62    9555   61.00000   61.33333   62.00000
0000130  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    40    9400    9401   39.50000   39.50000   40.50000    62    9556   61.00000   61.33333   62.00000
0000131  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    40    9400    9401   39.50000   39.83333   40.50000    62    9556   61.00000   61.33333   62.00000
0000132  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    40    9400    9401   39.50000   40.16667   40.50000    62    9556   61.00000   61.33333   62.00000
0000133  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    41    9401    9402   40.50000   40.50000   41.50000    62    9557   61.00000   61.33333   62.00000
0000134  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    41    9401    9402   40.50000   40.83333   41.50000    62    9557   61.00000   61.33333   62.00000
0000135  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    41    9401    9402   40.50000   41.16667   41.50000    62    9557   61.00000   61.33333   62.00000
0000136  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    42    9402    9403   41.50000   41.50000   42.50000    62    9558   61.00000   61.33333   62.00000
0000137  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    42    9402    9403   41.50000   41.83333   42.50000    62    9558   61.00000   61.33333   62.00000
0000138  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    42    9402    9403   41.50000   42.16667   42.50000    62    9558   61.00000   61.33333   62.00000
0000139  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    43    9403    9404   42.50000   42.50000   43.50000    62    9559   61.00000   61.33333   62.00000
0000140  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    43    9403    9404   42.50000   42.83333   43.50000    62    9559   61.00000   61.33333   62.00000
0000141  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    43    9403    9404   42.50000   43.16667   43.50000    62    9559   61.00000   61.33333   62.00000
0000142  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    44    9404    9405   43.50000   43.50000   44.50000    62    9560   61.00000   61.33333   62.00000
0000143  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    44    9404    9405   43.50000   43.83333   44.50000    62    9560   61.00000   61.33333   62.00000
0000144  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    44    9404    9405   43.50000   44.16667   44.50000    62    9560   61.00000   61.33333   62.00000
0000145  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    45    9405    9406   44.50000   44.50000   45.50000    62    9561   61.00000   61.33333   62.00000
0000146  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    45    9405    9406   44.50000   44.83333   45.50000    62    9561   61.00000   61.33333   62.00000
0000147  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    45    9405    9406   44.50000   45.16667   45.50000    62    9561   61.00000   61.33333   62.00000
0000148  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    46    9406    9407   45.50000   45.50000   46.50000    62    9562   61.00000   61.33333   62.00000
0000149  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    46    9406    9407   45.50000   45.83333   46.50000    62    9562   61.00000   61.33333   62.00000
0000150  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    46    9406    9407   45.50000   46.16667   46.50000    62    9562   61.00000   61.33333   62.00000
0000151  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    47    9407    9408   46.50000   46.50000   47.50000    62    9563   61.00000   61.33333   62.00000
0000152  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    47    9407    9408   46.50000   46.83333   47.50000    62    9563   61.00000   61.33333   62.00000
0000153  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    47    9407    9408   46.50000   47.16667   47.50000    62    9563   61.00000   61.33333   62.00000
0000154  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    48    9408    9409   47.50000   47.50000   48.50000    62    9564   61.00000   61.33333   62.00000
0000155  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    48    9408    9409   47.50000   47.83333   48.50000    62    9564   61.00000   61.33333   62.00000
0000156  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    48    9408    9409   47.50000   48.16667   48.50000    62    9564   61.00000   61.33333   62.00000
0000157  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    49    9409    9410   48.50000   48.50000   49.50000    62    9565   61.00000   61.33333   62.00000
